rep,size,num_streams,block_size,section,dur
14,1024,32,256,stream-25,1.193600e-05
14,1024,32,256,stream-22,1.228800e-05
14,1024,32,256,stream-18,1.174400e-05
14,1024,32,256,stream-21,1.200000e-05
14,1024,32,256,stream-27,1.107200e-05
14,1024,32,512,total,6.687680e-04
14,1024,32,512,stream-31,1.660800e-05
14,1024,32,512,stream-30,1.228800e-05
14,1024,32,512,stream-12,1.222400e-05
14,1024,32,512,stream-16,1.190400e-05
14,1024,32,512,stream-10,1.171200e-05
14,1024,32,512,stream-8,1.206400e-05
14,1024,32,512,stream-29,1.228800e-05
14,1024,32,512,stream-15,1.225600e-05
14,1024,32,512,stream-6,1.216000e-05
14,1024,32,512,stream-7,1.228800e-05
14,1024,32,512,stream-5,1.241600e-05
14,1024,32,512,stream-26,1.056000e-05
14,1024,32,512,stream-19,1.228800e-05
14,1024,32,512,stream-9,1.228800e-05
14,1024,32,512,stream-11,1.216000e-05
14,1024,32,512,stream-28,1.228800e-05
14,1024,32,512,stream-24,1.219200e-05
14,1024,32,512,stream-4,1.228800e-05
14,1024,32,512,stream-3,1.356800e-05
14,1024,32,512,stream-17,1.228800e-05
14,1024,32,512,stream-2,1.385600e-05
14,1024,32,512,stream-20,1.100800e-05
14,1024,32,512,stream-1,1.347200e-05
14,1024,32,512,stream-0,1.433600e-05
14,1024,32,512,stream-13,1.075200e-05
14,1024,32,512,stream-23,1.228800e-05
14,1024,32,512,stream-14,1.200000e-05
14,1024,32,512,stream-25,1.216000e-05
14,1024,32,512,stream-22,1.180800e-05
14,1024,32,512,stream-18,1.187200e-05
14,1024,32,512,stream-21,1.228800e-05
14,1024,32,512,stream-27,1.209600e-05
14,1024,32,1024,total,6.467200e-04
14,1024,32,1024,stream-31,1.638400e-05
14,1024,32,1024,stream-30,1.241600e-05
14,1024,32,1024,stream-12,1.228800e-05
14,1024,32,1024,stream-16,1.228800e-05
14,1024,32,1024,stream-10,1.219200e-05
14,1024,32,1024,stream-8,1.196800e-05
14,1024,32,1024,stream-29,1.225600e-05
14,1024,32,1024,stream-15,1.142400e-05
14,1024,32,1024,stream-6,1.228800e-05
14,1024,32,1024,stream-7,1.072000e-05
14,1024,32,1024,stream-5,1.187200e-05
14,1024,32,1024,stream-26,1.180800e-05
14,1024,32,1024,stream-19,1.107200e-05
14,1024,32,1024,stream-9,1.203200e-05
14,1024,32,1024,stream-11,1.216000e-05
14,1024,32,1024,stream-28,1.228800e-05
14,1024,32,1024,stream-24,1.222400e-05
14,1024,32,1024,stream-4,1.228800e-05
14,1024,32,1024,stream-3,1.206400e-05
14,1024,32,1024,stream-17,1.209600e-05
14,1024,32,1024,stream-2,1.228800e-05
14,1024,32,1024,stream-20,1.177600e-05
14,1024,32,1024,stream-1,1.228800e-05
14,1024,32,1024,stream-0,1.385600e-05
14,1024,32,1024,stream-13,1.248000e-05
14,1024,32,1024,stream-23,1.171200e-05
14,1024,32,1024,stream-14,1.123200e-05
14,1024,32,1024,stream-25,1.171200e-05
14,1024,32,1024,stream-22,1.244800e-05
14,1024,32,1024,stream-18,1.126400e-05
14,1024,32,1024,stream-21,1.228800e-05
14,1024,32,1024,stream-27,1.219200e-05
14,1024,64,32,total,1.411072e-03
14,1024,64,32,stream-62,1.104000e-05
14,1024,64,32,stream-60,1.228800e-05
14,1024,64,32,stream-21,1.097600e-05
14,1024,64,32,stream-18,1.433600e-05
14,1024,64,32,stream-25,1.113600e-05
14,1024,64,32,stream-53,1.228800e-05
14,1024,64,32,stream-56,1.142400e-05
14,1024,64,32,stream-13,1.433600e-05
14,1024,64,32,stream-0,1.440000e-05
14,1024,64,32,stream-20,4.694400e-05
14,1024,64,32,stream-17,1.433600e-05
14,1024,64,32,stream-46,1.248000e-05
14,1024,64,32,stream-3,1.104000e-05
14,1024,64,32,stream-4,1.814400e-05
14,1024,64,32,stream-2,1.276800e-05
14,1024,64,32,stream-24,1.222400e-05
14,1024,64,32,stream-27,1.200000e-05
14,1024,64,32,stream-38,2.224000e-05
14,1024,64,32,stream-55,1.158400e-05
14,1024,64,32,stream-28,1.228800e-05
14,1024,64,32,stream-11,1.433600e-05
14,1024,64,32,stream-57,1.168000e-05
14,1024,64,32,stream-9,1.446400e-05
14,1024,64,32,stream-19,1.536000e-05
14,1024,64,32,stream-23,1.219200e-05
14,1024,64,32,stream-26,1.097600e-05
14,1024,64,32,stream-7,1.430400e-05
14,1024,64,32,stream-41,1.081600e-05
14,1024,64,32,stream-6,1.436800e-05
14,1024,64,32,stream-45,1.228800e-05
14,1024,64,32,stream-63,1.616000e-05
14,1024,64,32,stream-15,1.433600e-05
14,1024,64,32,stream-40,1.084800e-05
14,1024,64,32,stream-61,1.222400e-05
14,1024,64,32,stream-8,1.449600e-05
14,1024,64,32,stream-10,1.433600e-05
14,1024,64,32,stream-1,1.212800e-05
14,1024,64,32,stream-16,1.433600e-05
14,1024,64,32,stream-30,1.273600e-05
14,1024,64,32,stream-31,1.228800e-05
14,1024,64,32,stream-32,1.235200e-05
14,1024,64,32,stream-44,1.174400e-05
14,1024,64,32,stream-49,1.094400e-05
14,1024,64,32,stream-59,1.228800e-05
14,1024,64,32,stream-33,1.222400e-05
14,1024,64,32,stream-36,1.126400e-05
14,1024,64,32,stream-34,1.228800e-05
14,1024,64,32,stream-35,1.321600e-05
14,1024,64,32,stream-29,1.244800e-05
14,1024,64,32,stream-37,1.222400e-05
14,1024,64,32,stream-22,1.222400e-05
14,1024,64,32,stream-42,1.062400e-05
14,1024,64,32,stream-12,1.433600e-05
14,1024,64,32,stream-43,1.232000e-05
14,1024,64,32,stream-47,1.225600e-05
14,1024,64,32,stream-50,1.164800e-05
14,1024,64,32,stream-5,1.536000e-05
14,1024,64,32,stream-48,1.091200e-05
14,1024,64,32,stream-51,1.209600e-05
14,1024,64,32,stream-52,1.203200e-05
14,1024,64,32,stream-58,1.171200e-05
14,1024,64,32,stream-14,1.500800e-05
14,1024,64,32,stream-39,8.608000e-06
14,1024,64,32,stream-54,1.097600e-05
14,1024,64,64,total,1.291456e-03
14,1024,64,64,stream-62,2.793600e-05
14,1024,64,64,stream-60,1.856000e-05
14,1024,64,64,stream-21,1.203200e-05
14,1024,64,64,stream-18,1.043200e-05
14,1024,64,64,stream-25,1.120000e-05
14,1024,64,64,stream-53,1.219200e-05
14,1024,64,64,stream-56,1.228800e-05
14,1024,64,64,stream-13,1.225600e-05
14,1024,64,64,stream-0,1.331200e-05
14,1024,64,64,stream-20,1.228800e-05
14,1024,64,64,stream-17,1.123200e-05
14,1024,64,64,stream-46,1.228800e-05
14,1024,64,64,stream-3,1.084800e-05
14,1024,64,64,stream-4,1.164800e-05
14,1024,64,64,stream-2,1.200000e-05
14,1024,64,64,stream-24,1.120000e-05
14,1024,64,64,stream-27,1.225600e-05
14,1024,64,64,stream-38,1.206400e-05
14,1024,64,64,stream-55,1.174400e-05
14,1024,64,64,stream-28,1.216000e-05
14,1024,64,64,stream-11,1.187200e-05
14,1024,64,64,stream-57,1.228800e-05
14,1024,64,64,stream-9,1.216000e-05
14,1024,64,64,stream-19,1.206400e-05
14,1024,64,64,stream-23,1.222400e-05
14,1024,64,64,stream-26,1.120000e-05
14,1024,64,64,stream-7,1.228800e-05
14,1024,64,64,stream-41,1.222400e-05
14,1024,64,64,stream-6,1.174400e-05
14,1024,64,64,stream-45,1.228800e-05
14,1024,64,64,stream-63,1.830400e-05
14,1024,64,64,stream-15,1.094400e-05
14,1024,64,64,stream-40,1.184000e-05
14,1024,64,64,stream-61,1.187200e-05
14,1024,64,64,stream-8,1.232000e-05
14,1024,64,64,stream-10,1.068800e-05
14,1024,64,64,stream-1,1.123200e-05
14,1024,64,64,stream-16,1.203200e-05
14,1024,64,64,stream-30,1.228800e-05
14,1024,64,64,stream-31,1.091200e-05
14,1024,64,64,stream-32,1.161600e-05
14,1024,64,64,stream-44,1.158400e-05
14,1024,64,64,stream-49,1.126400e-05
14,1024,64,64,stream-59,1.104000e-05
14,1024,64,64,stream-33,1.212800e-05
14,1024,64,64,stream-36,1.203200e-05
14,1024,64,64,stream-34,1.120000e-05
14,1024,64,64,stream-35,1.187200e-05
14,1024,64,64,stream-29,1.235200e-05
14,1024,64,64,stream-37,1.228800e-05
14,1024,64,64,stream-22,1.200000e-05
14,1024,64,64,stream-42,1.116800e-05
14,1024,64,64,stream-12,1.228800e-05
14,1024,64,64,stream-43,1.136000e-05
14,1024,64,64,stream-47,1.065600e-05
14,1024,64,64,stream-50,1.200000e-05
14,1024,64,64,stream-5,1.228800e-05
14,1024,64,64,stream-48,1.216000e-05
14,1024,64,64,stream-51,1.225600e-05
14,1024,64,64,stream-52,1.228800e-05
14,1024,64,64,stream-58,1.228800e-05
14,1024,64,64,stream-14,1.228800e-05
14,1024,64,64,stream-39,1.193600e-05
14,1024,64,64,stream-54,1.193600e-05
14,1024,64,128,total,1.377984e-03
14,1024,64,128,stream-62,3.920000e-05
14,1024,64,128,stream-60,2.777600e-05
14,1024,64,128,stream-21,1.225600e-05
14,1024,64,128,stream-18,1.193600e-05
14,1024,64,128,stream-25,1.190400e-05
14,1024,64,128,stream-53,1.344000e-05
14,1024,64,128,stream-56,1.228800e-05
14,1024,64,128,stream-13,1.203200e-05
14,1024,64,128,stream-0,1.446400e-05
14,1024,64,128,stream-20,1.222400e-05
14,1024,64,128,stream-17,1.248000e-05
14,1024,64,128,stream-46,1.340800e-05
14,1024,64,128,stream-3,1.168000e-05
14,1024,64,128,stream-4,1.228800e-05
14,1024,64,128,stream-2,1.228800e-05
14,1024,64,128,stream-24,1.139200e-05
14,1024,64,128,stream-27,1.107200e-05
14,1024,64,128,stream-38,1.228800e-05
14,1024,64,128,stream-55,1.120000e-05
14,1024,64,128,stream-28,1.168000e-05
14,1024,64,128,stream-11,1.222400e-05
14,1024,64,128,stream-57,1.203200e-05
14,1024,64,128,stream-9,1.222400e-05
14,1024,64,128,stream-19,1.228800e-05
14,1024,64,128,stream-23,1.171200e-05
14,1024,64,128,stream-26,1.228800e-05
14,1024,64,128,stream-7,1.193600e-05
14,1024,64,128,stream-41,1.228800e-05
14,1024,64,128,stream-6,1.059200e-05
14,1024,64,128,stream-45,1.206400e-05
14,1024,64,128,stream-63,2.889600e-05
14,1024,64,128,stream-15,1.142400e-05
14,1024,64,128,stream-40,1.193600e-05
14,1024,64,128,stream-61,1.235200e-05
14,1024,64,128,stream-8,1.216000e-05
14,1024,64,128,stream-10,1.120000e-05
14,1024,64,128,stream-1,1.235200e-05
14,1024,64,128,stream-16,1.228800e-05
14,1024,64,128,stream-30,1.184000e-05
14,1024,64,128,stream-31,1.228800e-05
14,1024,64,128,stream-32,1.107200e-05
14,1024,64,128,stream-44,1.113600e-05
14,1024,64,128,stream-49,1.222400e-05
14,1024,64,128,stream-59,1.289600e-05
14,1024,64,128,stream-33,1.091200e-05
14,1024,64,128,stream-36,1.126400e-05
14,1024,64,128,stream-34,1.100800e-05
14,1024,64,128,stream-35,1.209600e-05
14,1024,64,128,stream-29,1.193600e-05
14,1024,64,128,stream-37,1.337600e-05
14,1024,64,128,stream-22,1.110400e-05
14,1024,64,128,stream-42,1.094400e-05
14,1024,64,128,stream-12,1.206400e-05
14,1024,64,128,stream-43,1.241600e-05
14,1024,64,128,stream-47,1.228800e-05
14,1024,64,128,stream-50,1.244800e-05
14,1024,64,128,stream-5,1.244800e-05
14,1024,64,128,stream-48,1.113600e-05
14,1024,64,128,stream-51,1.238400e-05
14,1024,64,128,stream-52,1.209600e-05
14,1024,64,128,stream-58,1.228800e-05
14,1024,64,128,stream-14,1.097600e-05
14,1024,64,128,stream-39,1.232000e-05
14,1024,64,128,stream-54,1.248000e-05
14,1024,64,256,total,1.248000e-03
14,1024,64,256,stream-62,1.228800e-05
14,1024,64,256,stream-60,1.107200e-05
14,1024,64,256,stream-21,1.225600e-05
14,1024,64,256,stream-18,1.228800e-05
14,1024,64,256,stream-25,1.196800e-05
14,1024,64,256,stream-53,1.228800e-05
14,1024,64,256,stream-56,1.206400e-05
14,1024,64,256,stream-13,1.228800e-05
14,1024,64,256,stream-0,1.433600e-05
14,1024,64,256,stream-20,1.139200e-05
14,1024,64,256,stream-17,1.196800e-05
14,1024,64,256,stream-46,1.120000e-05
14,1024,64,256,stream-3,1.228800e-05
14,1024,64,256,stream-4,1.116800e-05
14,1024,64,256,stream-2,1.228800e-05
14,1024,64,256,stream-24,1.187200e-05
14,1024,64,256,stream-27,1.116800e-05
14,1024,64,256,stream-38,1.232000e-05
14,1024,64,256,stream-55,1.180800e-05
14,1024,64,256,stream-28,1.190400e-05
14,1024,64,256,stream-11,1.254400e-05
14,1024,64,256,stream-57,1.116800e-05
14,1024,64,256,stream-9,1.209600e-05
14,1024,64,256,stream-19,1.110400e-05
14,1024,64,256,stream-23,1.209600e-05
14,1024,64,256,stream-26,1.228800e-05
14,1024,64,256,stream-7,1.228800e-05
14,1024,64,256,stream-41,1.081600e-05
14,1024,64,256,stream-6,1.187200e-05
14,1024,64,256,stream-45,1.228800e-05
14,1024,64,256,stream-63,1.660800e-05
14,1024,64,256,stream-15,1.084800e-05
14,1024,64,256,stream-40,1.120000e-05
14,1024,64,256,stream-61,1.251200e-05
14,1024,64,256,stream-8,1.212800e-05
14,1024,64,256,stream-10,1.222400e-05
14,1024,64,256,stream-1,1.260800e-05
14,1024,64,256,stream-16,1.228800e-05
14,1024,64,256,stream-30,1.228800e-05
14,1024,64,256,stream-31,1.174400e-05
14,1024,64,256,stream-32,1.161600e-05
14,1024,64,256,stream-44,1.225600e-05
14,1024,64,256,stream-49,1.228800e-05
14,1024,64,256,stream-59,1.116800e-05
14,1024,64,256,stream-33,1.193600e-05
14,1024,64,256,stream-36,1.088000e-05
14,1024,64,256,stream-34,1.190400e-05
14,1024,64,256,stream-35,1.228800e-05
14,1024,64,256,stream-29,1.228800e-05
14,1024,64,256,stream-37,1.161600e-05
14,1024,64,256,stream-22,1.228800e-05
14,1024,64,256,stream-42,1.148800e-05
14,1024,64,256,stream-12,1.219200e-05
14,1024,64,256,stream-43,1.228800e-05
14,1024,64,256,stream-47,1.075200e-05
14,1024,64,256,stream-50,1.216000e-05
14,1024,64,256,stream-5,1.228800e-05
14,1024,64,256,stream-48,1.180800e-05
14,1024,64,256,stream-51,1.212800e-05
14,1024,64,256,stream-52,1.174400e-05
14,1024,64,256,stream-58,1.222400e-05
14,1024,64,256,stream-14,1.228800e-05
14,1024,64,256,stream-39,1.123200e-05
14,1024,64,256,stream-54,1.088000e-05
14,1024,64,512,total,1.256288e-03
14,1024,64,512,stream-62,1.084800e-05
14,1024,64,512,stream-60,1.225600e-05
14,1024,64,512,stream-21,1.206400e-05
14,1024,64,512,stream-18,1.088000e-05
14,1024,64,512,stream-25,1.110400e-05
14,1024,64,512,stream-53,1.222400e-05
14,1024,64,512,stream-56,1.212800e-05
14,1024,64,512,stream-13,1.222400e-05
14,1024,64,512,stream-0,1.440000e-05
14,1024,64,512,stream-20,1.036800e-05
14,1024,64,512,stream-17,1.228800e-05
14,1024,64,512,stream-46,1.228800e-05
14,1024,64,512,stream-3,1.228800e-05
14,1024,64,512,stream-4,1.193600e-05
14,1024,64,512,stream-2,1.225600e-05
14,1024,64,512,stream-24,1.113600e-05
14,1024,64,512,stream-27,1.187200e-05
14,1024,64,512,stream-38,1.228800e-05
14,1024,64,512,stream-55,1.107200e-05
14,1024,64,512,stream-28,1.206400e-05
14,1024,64,512,stream-11,1.100800e-05
14,1024,64,512,stream-57,1.168000e-05
14,1024,64,512,stream-9,1.228800e-05
14,1024,64,512,stream-19,1.196800e-05
14,1024,64,512,stream-23,1.219200e-05
14,1024,64,512,stream-26,1.136000e-05
14,1024,64,512,stream-7,1.171200e-05
14,1024,64,512,stream-41,1.228800e-05
14,1024,64,512,stream-6,1.084800e-05
14,1024,64,512,stream-45,1.161600e-05
14,1024,64,512,stream-63,1.529600e-05
14,1024,64,512,stream-15,1.222400e-05
14,1024,64,512,stream-40,1.100800e-05
14,1024,64,512,stream-61,1.228800e-05
14,1024,64,512,stream-8,1.171200e-05
14,1024,64,512,stream-10,1.116800e-05
14,1024,64,512,stream-1,1.267200e-05
14,1024,64,512,stream-16,1.225600e-05
14,1024,64,512,stream-30,1.196800e-05
14,1024,64,512,stream-31,1.171200e-05
14,1024,64,512,stream-32,1.228800e-05
14,1024,64,512,stream-44,1.056000e-05
14,1024,64,512,stream-49,1.107200e-05
14,1024,64,512,stream-59,1.216000e-05
14,1024,64,512,stream-33,1.206400e-05
14,1024,64,512,stream-36,1.075200e-05
14,1024,64,512,stream-34,1.200000e-05
14,1024,64,512,stream-35,1.228800e-05
14,1024,64,512,stream-29,1.228800e-05
14,1024,64,512,stream-37,1.212800e-05
14,1024,64,512,stream-22,1.222400e-05
14,1024,64,512,stream-42,1.212800e-05
14,1024,64,512,stream-12,1.139200e-05
14,1024,64,512,stream-43,1.225600e-05
14,1024,64,512,stream-47,1.225600e-05
14,1024,64,512,stream-50,1.040000e-05
14,1024,64,512,stream-5,1.228800e-05
14,1024,64,512,stream-48,1.078400e-05
14,1024,64,512,stream-51,1.228800e-05
14,1024,64,512,stream-52,1.097600e-05
14,1024,64,512,stream-58,1.228800e-05
14,1024,64,512,stream-14,1.232000e-05
14,1024,64,512,stream-39,1.104000e-05
14,1024,64,512,stream-54,1.228800e-05
14,1024,64,1024,total,1.413632e-03
14,1024,64,1024,stream-62,1.024000e-05
14,1024,64,1024,stream-60,1.222400e-05
14,1024,64,1024,stream-21,1.190400e-05
14,1024,64,1024,stream-18,1.216000e-05
14,1024,64,1024,stream-25,1.184000e-05
14,1024,64,1024,stream-53,1.228800e-05
14,1024,64,1024,stream-56,1.148800e-05
14,1024,64,1024,stream-13,1.228800e-05
14,1024,64,1024,stream-0,1.427200e-05
14,1024,64,1024,stream-20,1.091200e-05
14,1024,64,1024,stream-17,1.244800e-05
14,1024,64,1024,stream-46,1.561600e-05
14,1024,64,1024,stream-3,1.228800e-05
14,1024,64,1024,stream-4,1.107200e-05
14,1024,64,1024,stream-2,1.225600e-05
14,1024,64,1024,stream-24,1.164800e-05
14,1024,64,1024,stream-27,1.206400e-05
14,1024,64,1024,stream-38,1.526400e-05
14,1024,64,1024,stream-55,1.094400e-05
14,1024,64,1024,stream-28,1.190400e-05
14,1024,64,1024,stream-11,1.228800e-05
14,1024,64,1024,stream-57,1.126400e-05
14,1024,64,1024,stream-9,1.072000e-05
14,1024,64,1024,stream-19,1.228800e-05
14,1024,64,1024,stream-23,1.120000e-05
14,1024,64,1024,stream-26,1.228800e-05
14,1024,64,1024,stream-7,1.219200e-05
14,1024,64,1024,stream-41,1.427200e-05
14,1024,64,1024,stream-6,1.187200e-05
14,1024,64,1024,stream-45,1.449600e-05
14,1024,64,1024,stream-63,1.657600e-05
14,1024,64,1024,stream-15,1.104000e-05
14,1024,64,1024,stream-40,1.465600e-05
14,1024,64,1024,stream-61,1.184000e-05
14,1024,64,1024,stream-8,1.216000e-05
14,1024,64,1024,stream-10,1.174400e-05
14,1024,64,1024,stream-1,1.257600e-05
14,1024,64,1024,stream-16,1.225600e-05
14,1024,64,1024,stream-30,1.228800e-05
14,1024,64,1024,stream-31,1.078400e-05
14,1024,64,1024,stream-32,1.171200e-05
14,1024,64,1024,stream-44,1.456000e-05
14,1024,64,1024,stream-49,1.433600e-05
14,1024,64,1024,stream-59,1.049600e-05
14,1024,64,1024,stream-33,1.148800e-05
14,1024,64,1024,stream-36,1.417600e-05
14,1024,64,1024,stream-34,4.096000e-05
14,1024,64,1024,stream-35,1.472000e-05
14,1024,64,1024,stream-29,1.228800e-05
14,1024,64,1024,stream-37,1.462400e-05
14,1024,64,1024,stream-22,1.219200e-05
14,1024,64,1024,stream-42,1.440000e-05
14,1024,64,1024,stream-12,1.046400e-05
14,1024,64,1024,stream-43,1.584000e-05
14,1024,64,1024,stream-47,1.430400e-05
14,1024,64,1024,stream-50,1.420800e-05
14,1024,64,1024,stream-5,1.228800e-05
14,1024,64,1024,stream-48,1.433600e-05
14,1024,64,1024,stream-51,3.184000e-05
14,1024,64,1024,stream-52,2.969600e-05
14,1024,64,1024,stream-58,1.180800e-05
14,1024,64,1024,stream-14,1.232000e-05
14,1024,64,1024,stream-39,1.414400e-05
14,1024,64,1024,stream-54,1.113600e-05
15,1024,1,32,total,6.787200e-05
15,1024,1,32,stream-0,1.980800e-05
15,1024,1,64,total,6.422400e-05
15,1024,1,64,stream-0,1.843200e-05
15,1024,1,128,total,6.393600e-05
15,1024,1,128,stream-0,1.872000e-05
15,1024,1,256,total,6.537600e-05
15,1024,1,256,stream-0,1.945600e-05
15,1024,1,512,total,6.339200e-05
15,1024,1,512,stream-0,1.721600e-05
15,1024,1,1024,total,6.230400e-05
15,1024,1,1024,stream-0,1.862400e-05
15,1024,2,32,total,8.265601e-05
15,1024,2,32,stream-1,1.686400e-05
15,1024,2,32,stream-0,1.430400e-05
15,1024,2,64,total,8.179199e-05
15,1024,2,64,stream-1,1.670400e-05
15,1024,2,64,stream-0,1.264000e-05
15,1024,2,128,total,8.192000e-05
15,1024,2,128,stream-1,1.785600e-05
15,1024,2,128,stream-0,1.388800e-05
15,1024,2,256,total,8.396800e-05
15,1024,2,256,stream-1,1.843200e-05
15,1024,2,256,stream-0,1.404800e-05
15,1024,2,512,total,1.061440e-04
15,1024,2,512,stream-1,1.843200e-05
15,1024,2,512,stream-0,1.436800e-05
15,1024,2,1024,total,8.480000e-05
15,1024,2,1024,stream-1,1.843200e-05
15,1024,2,1024,stream-0,1.379200e-05
15,1024,4,32,total,1.352320e-04
15,1024,4,32,stream-3,1.750400e-05
15,1024,4,32,stream-2,1.241600e-05
15,1024,4,32,stream-1,1.254400e-05
15,1024,4,32,stream-0,2.867200e-05
15,1024,4,64,total,1.183680e-04
15,1024,4,64,stream-3,1.657600e-05
15,1024,4,64,stream-2,1.228800e-05
15,1024,4,64,stream-1,1.193600e-05
15,1024,4,64,stream-0,1.283200e-05
15,1024,4,128,total,1.166400e-04
15,1024,4,128,stream-3,1.638400e-05
15,1024,4,128,stream-2,1.193600e-05
15,1024,4,128,stream-1,1.155200e-05
15,1024,4,128,stream-0,1.260800e-05
15,1024,4,256,total,1.174080e-04
15,1024,4,256,stream-3,1.734400e-05
15,1024,4,256,stream-2,1.212800e-05
15,1024,4,256,stream-1,1.222400e-05
15,1024,4,256,stream-0,1.270400e-05
15,1024,4,512,total,1.187840e-04
15,1024,4,512,stream-3,1.699200e-05
15,1024,4,512,stream-2,1.228800e-05
15,1024,4,512,stream-1,1.206400e-05
15,1024,4,512,stream-0,1.308800e-05
15,1024,4,1024,total,1.187840e-04
15,1024,4,1024,stream-3,1.836800e-05
15,1024,4,1024,stream-2,1.254400e-05
15,1024,4,1024,stream-1,1.228800e-05
15,1024,4,1024,stream-0,1.398400e-05
15,1024,8,32,total,2.109440e-04
15,1024,8,32,stream-6,1.190400e-05
15,1024,8,32,stream-7,1.721600e-05
15,1024,8,32,stream-5,1.228800e-05
15,1024,8,32,stream-4,1.321600e-05
15,1024,8,32,stream-3,1.206400e-05
15,1024,8,32,stream-2,2.707200e-05
15,1024,8,32,stream-1,1.216000e-05
15,1024,8,32,stream-0,1.414400e-05
15,1024,8,64,total,2.406400e-04
15,1024,8,64,stream-6,1.228800e-05
15,1024,8,64,stream-7,1.779200e-05
15,1024,8,64,stream-5,1.244800e-05
15,1024,8,64,stream-4,1.206400e-05
15,1024,8,64,stream-3,1.228800e-05
15,1024,8,64,stream-2,1.212800e-05
15,1024,8,64,stream-1,2.691200e-05
15,1024,8,64,stream-0,1.433600e-05
15,1024,8,128,total,2.561600e-04
15,1024,8,128,stream-6,1.433600e-05
15,1024,8,128,stream-7,2.060800e-05
15,1024,8,128,stream-5,1.593600e-05
15,1024,8,128,stream-4,1.686400e-05
15,1024,8,128,stream-3,1.228800e-05
15,1024,8,128,stream-2,1.209600e-05
15,1024,8,128,stream-1,1.228800e-05
15,1024,8,128,stream-0,1.363200e-05
15,1024,8,256,total,2.457920e-04
15,1024,8,256,stream-6,1.228800e-05
15,1024,8,256,stream-7,1.712000e-05
15,1024,8,256,stream-5,1.228800e-05
15,1024,8,256,stream-4,1.212800e-05
15,1024,8,256,stream-3,4.608000e-05
15,1024,8,256,stream-2,1.571200e-05
15,1024,8,256,stream-1,1.433600e-05
15,1024,8,256,stream-0,1.641600e-05
15,1024,8,512,total,2.126080e-04
15,1024,8,512,stream-6,1.228800e-05
15,1024,8,512,stream-7,1.702400e-05
15,1024,8,512,stream-5,1.228800e-05
15,1024,8,512,stream-4,1.206400e-05
15,1024,8,512,stream-3,1.251200e-05
15,1024,8,512,stream-2,1.094400e-05
15,1024,8,512,stream-1,1.276800e-05
15,1024,8,512,stream-0,2.921600e-05
15,1024,8,1024,total,2.126400e-04
15,1024,8,1024,stream-6,1.206400e-05
15,1024,8,1024,stream-7,1.827200e-05
15,1024,8,1024,stream-5,1.228800e-05
15,1024,8,1024,stream-4,1.212800e-05
15,1024,8,1024,stream-3,2.768000e-05
15,1024,8,1024,stream-2,1.305600e-05
15,1024,8,1024,stream-1,1.280000e-05
15,1024,8,1024,stream-0,1.433600e-05
15,1024,16,32,stream-14,1.228800e-05
