rep,size,num_streams,block_size,section,dur
4,4194304,64,32,stream-18,4.896000e-06
4,4194304,64,32,stream-25,4.384000e-06
4,4194304,64,32,stream-53,5.216000e-06
4,4194304,64,32,stream-56,5.472000e-06
4,4194304,64,32,stream-13,4.480000e-06
4,4194304,64,32,stream-0,6.080000e-06
4,4194304,64,32,stream-20,4.672000e-06
4,4194304,64,32,stream-17,5.248000e-06
4,4194304,64,32,stream-46,6.144000e-06
4,4194304,64,32,stream-3,5.664000e-06
4,4194304,64,32,stream-4,5.632000e-06
4,4194304,64,32,stream-2,6.144000e-06
4,4194304,64,32,stream-24,4.096000e-06
4,4194304,64,32,stream-27,5.440000e-06
4,4194304,64,32,stream-38,5.376000e-06
4,4194304,64,32,stream-55,4.672000e-06
4,4194304,64,32,stream-28,4.096000e-06
4,4194304,64,32,stream-11,5.696000e-06
4,4194304,64,32,stream-57,4.896000e-06
4,4194304,64,32,stream-9,4.480000e-06
4,4194304,64,32,stream-19,4.096000e-06
4,4194304,64,32,stream-23,4.736000e-06
4,4194304,64,32,stream-26,4.928000e-06
4,4194304,64,32,stream-7,4.096000e-06
4,4194304,64,32,stream-41,4.224000e-06
4,4194304,64,32,stream-6,5.408000e-06
4,4194304,64,32,stream-45,4.096000e-06
4,4194304,64,32,stream-63,4.448000e-06
4,4194304,64,32,stream-15,4.608000e-06
4,4194304,64,32,stream-40,5.792000e-06
4,4194304,64,32,stream-61,5.824000e-06
4,4194304,64,32,stream-8,5.568000e-06
4,4194304,64,32,stream-10,4.800000e-06
4,4194304,64,32,stream-1,6.048000e-06
4,4194304,64,32,stream-16,5.504000e-06
4,4194304,64,32,stream-30,4.928000e-06
4,4194304,64,32,stream-31,4.416000e-06
4,4194304,64,32,stream-32,5.056000e-06
4,4194304,64,32,stream-44,5.760000e-06
4,4194304,64,32,stream-49,5.216000e-06
4,4194304,64,32,stream-59,4.224000e-06
4,4194304,64,32,stream-33,5.568000e-06
4,4194304,64,32,stream-36,4.448000e-06
4,4194304,64,32,stream-34,4.992000e-06
4,4194304,64,32,stream-35,5.376000e-06
4,4194304,64,32,stream-29,4.800000e-06
4,4194304,64,32,stream-37,6.016000e-06
4,4194304,64,32,stream-22,5.536000e-06
4,4194304,64,32,stream-42,5.760000e-06
4,4194304,64,32,stream-12,5.408000e-06
4,4194304,64,32,stream-43,5.184000e-06
4,4194304,64,32,stream-47,5.472000e-06
4,4194304,64,32,stream-50,5.760000e-06
4,4194304,64,32,stream-5,5.536000e-06
4,4194304,64,32,stream-48,4.992000e-06
4,4194304,64,32,stream-51,4.096000e-06
4,4194304,64,32,stream-52,5.984000e-06
4,4194304,64,32,stream-58,5.696000e-06
4,4194304,64,32,stream-14,5.280000e-06
4,4194304,64,32,stream-39,4.704000e-06
4,4194304,64,32,stream-54,5.184000e-06
4,4194304,64,64,total,3.274304e-03
4,4194304,64,64,stream-62,4.160000e-06
4,4194304,64,64,stream-60,4.096000e-06
4,4194304,64,64,stream-21,4.320000e-06
4,4194304,64,64,stream-18,4.096000e-06
4,4194304,64,64,stream-25,4.096000e-06
4,4194304,64,64,stream-53,4.096000e-06
4,4194304,64,64,stream-56,4.096000e-06
4,4194304,64,64,stream-13,5.760000e-06
4,4194304,64,64,stream-0,4.736000e-06
4,4194304,64,64,stream-20,4.096000e-06
4,4194304,64,64,stream-17,4.320000e-06
4,4194304,64,64,stream-46,4.384000e-06
4,4194304,64,64,stream-3,4.096000e-06
4,4194304,64,64,stream-4,4.544000e-06
4,4194304,64,64,stream-2,4.224000e-06
4,4194304,64,64,stream-24,4.000000e-06
4,4194304,64,64,stream-27,5.216000e-06
4,4194304,64,64,stream-38,4.096000e-06
4,4194304,64,64,stream-55,4.448000e-06
4,4194304,64,64,stream-28,4.224000e-06
4,4194304,64,64,stream-11,3.968000e-06
4,4194304,64,64,stream-57,4.096000e-06
4,4194304,64,64,stream-9,4.704000e-06
4,4194304,64,64,stream-19,4.096000e-06
4,4194304,64,64,stream-23,4.096000e-06
4,4194304,64,64,stream-26,4.128000e-06
4,4194304,64,64,stream-7,4.224000e-06
4,4194304,64,64,stream-41,4.384000e-06
4,4194304,64,64,stream-6,5.472000e-06
4,4194304,64,64,stream-45,4.096000e-06
4,4194304,64,64,stream-63,4.128000e-06
4,4194304,64,64,stream-15,4.096000e-06
4,4194304,64,64,stream-40,4.352000e-06
4,4194304,64,64,stream-61,4.096000e-06
4,4194304,64,64,stream-8,4.096000e-06
4,4194304,64,64,stream-10,4.096000e-06
4,4194304,64,64,stream-1,5.216000e-06
4,4194304,64,64,stream-16,4.384000e-06
4,4194304,64,64,stream-30,4.096000e-06
4,4194304,64,64,stream-31,4.192000e-06
4,4194304,64,64,stream-32,4.096000e-06
4,4194304,64,64,stream-44,5.408000e-06
4,4194304,64,64,stream-49,4.352000e-06
4,4194304,64,64,stream-59,4.544000e-06
4,4194304,64,64,stream-33,4.768000e-06
4,4194304,64,64,stream-36,4.448000e-06
4,4194304,64,64,stream-34,4.544000e-06
4,4194304,64,64,stream-35,4.096000e-06
4,4194304,64,64,stream-29,5.120000e-06
4,4194304,64,64,stream-37,4.096000e-06
4,4194304,64,64,stream-22,5.440000e-06
4,4194304,64,64,stream-42,4.352000e-06
4,4194304,64,64,stream-12,4.096000e-06
4,4194304,64,64,stream-43,4.192000e-06
4,4194304,64,64,stream-47,4.160000e-06
4,4194304,64,64,stream-50,5.312000e-06
4,4194304,64,64,stream-5,5.120000e-06
4,4194304,64,64,stream-48,4.096000e-06
4,4194304,64,64,stream-51,4.096000e-06
4,4194304,64,64,stream-52,4.640000e-06
4,4194304,64,64,stream-58,4.160000e-06
4,4194304,64,64,stream-14,4.128000e-06
4,4194304,64,64,stream-39,4.352000e-06
4,4194304,64,64,stream-54,4.096000e-06
4,4194304,64,128,total,3.224960e-03
4,4194304,64,128,stream-62,4.480000e-06
4,4194304,64,128,stream-60,4.288000e-06
4,4194304,64,128,stream-21,4.128000e-06
4,4194304,64,128,stream-18,4.096000e-06
4,4194304,64,128,stream-25,4.224000e-06
4,4194304,64,128,stream-53,4.032000e-06
4,4194304,64,128,stream-56,4.224000e-06
4,4194304,64,128,stream-13,4.096000e-06
4,4194304,64,128,stream-0,5.984000e-06
4,4194304,64,128,stream-20,4.096000e-06
4,4194304,64,128,stream-17,4.096000e-06
4,4194304,64,128,stream-46,3.840000e-06
4,4194304,64,128,stream-3,4.096000e-06
4,4194304,64,128,stream-4,4.320000e-06
4,4194304,64,128,stream-2,4.288000e-06
4,4194304,64,128,stream-24,3.264000e-06
4,4194304,64,128,stream-27,4.096000e-06
4,4194304,64,128,stream-38,4.096000e-06
4,4194304,64,128,stream-55,4.192000e-06
4,4194304,64,128,stream-28,3.904000e-06
4,4194304,64,128,stream-11,4.096000e-06
4,4194304,64,128,stream-57,4.096000e-06
4,4194304,64,128,stream-9,4.192000e-06
4,4194304,64,128,stream-19,4.000000e-06
4,4194304,64,128,stream-23,3.840000e-06
4,4194304,64,128,stream-26,4.192000e-06
4,4194304,64,128,stream-7,4.000000e-06
4,4194304,64,128,stream-41,4.128000e-06
4,4194304,64,128,stream-6,4.096000e-06
4,4194304,64,128,stream-45,4.064000e-06
4,4194304,64,128,stream-63,4.096000e-06
4,4194304,64,128,stream-15,3.968000e-06
4,4194304,64,128,stream-40,4.096000e-06
4,4194304,64,128,stream-61,4.096000e-06
4,4194304,64,128,stream-8,4.096000e-06
4,4194304,64,128,stream-10,4.256000e-06
4,4194304,64,128,stream-1,4.576000e-06
4,4194304,64,128,stream-16,4.096000e-06
4,4194304,64,128,stream-30,4.096000e-06
4,4194304,64,128,stream-31,4.096000e-06
4,4194304,64,128,stream-32,5.120000e-06
4,4194304,64,128,stream-44,4.096000e-06
4,4194304,64,128,stream-49,4.320000e-06
4,4194304,64,128,stream-59,4.096000e-06
4,4194304,64,128,stream-33,4.224000e-06
4,4194304,64,128,stream-36,4.128000e-06
4,4194304,64,128,stream-34,5.184000e-06
4,4194304,64,128,stream-35,4.096000e-06
4,4194304,64,128,stream-29,4.096000e-06
4,4194304,64,128,stream-37,4.320000e-06
4,4194304,64,128,stream-22,4.064000e-06
4,4194304,64,128,stream-42,4.128000e-06
4,4194304,64,128,stream-12,4.096000e-06
4,4194304,64,128,stream-43,4.064000e-06
4,4194304,64,128,stream-47,4.096000e-06
4,4194304,64,128,stream-50,3.904000e-06
4,4194304,64,128,stream-5,4.064000e-06
4,4194304,64,128,stream-48,4.096000e-06
4,4194304,64,128,stream-51,4.096000e-06
4,4194304,64,128,stream-52,4.096000e-06
4,4194304,64,128,stream-58,4.064000e-06
4,4194304,64,128,stream-14,4.096000e-06
4,4194304,64,128,stream-39,4.256000e-06
4,4194304,64,128,stream-54,4.064000e-06
4,4194304,64,256,total,3.219456e-03
4,4194304,64,256,stream-62,4.096000e-06
4,4194304,64,256,stream-60,4.000000e-06
4,4194304,64,256,stream-21,4.096000e-06
4,4194304,64,256,stream-18,4.096000e-06
4,4194304,64,256,stream-25,4.096000e-06
4,4194304,64,256,stream-53,3.968000e-06
4,4194304,64,256,stream-56,5.152000e-06
4,4194304,64,256,stream-13,5.120000e-06
4,4194304,64,256,stream-0,4.672000e-06
4,4194304,64,256,stream-20,4.064000e-06
4,4194304,64,256,stream-17,5.440000e-06
4,4194304,64,256,stream-46,4.192000e-06
4,4194304,64,256,stream-3,4.064000e-06
4,4194304,64,256,stream-4,4.128000e-06
4,4194304,64,256,stream-2,4.608000e-06
4,4194304,64,256,stream-24,4.096000e-06
4,4194304,64,256,stream-27,4.288000e-06
4,4194304,64,256,stream-38,4.096000e-06
4,4194304,64,256,stream-55,4.096000e-06
4,4194304,64,256,stream-28,4.096000e-06
4,4194304,64,256,stream-11,4.000000e-06
4,4194304,64,256,stream-57,4.096000e-06
4,4194304,64,256,stream-9,5.344000e-06
4,4194304,64,256,stream-19,4.224000e-06
4,4194304,64,256,stream-23,4.288000e-06
4,4194304,64,256,stream-26,4.096000e-06
4,4194304,64,256,stream-7,3.072000e-06
4,4194304,64,256,stream-41,4.192000e-06
4,4194304,64,256,stream-6,4.096000e-06
4,4194304,64,256,stream-45,4.160000e-06
4,4194304,64,256,stream-63,3.904000e-06
4,4194304,64,256,stream-15,3.072000e-06
4,4194304,64,256,stream-40,4.032000e-06
4,4194304,64,256,stream-61,4.160000e-06
4,4194304,64,256,stream-8,4.064000e-06
4,4194304,64,256,stream-10,4.096000e-06
4,4194304,64,256,stream-1,4.576000e-06
4,4194304,64,256,stream-16,4.224000e-06
4,4194304,64,256,stream-30,3.968000e-06
4,4194304,64,256,stream-31,4.000000e-06
4,4194304,64,256,stream-32,4.416000e-06
4,4194304,64,256,stream-44,4.096000e-06
4,4194304,64,256,stream-49,4.160000e-06
4,4194304,64,256,stream-59,4.480000e-06
4,4194304,64,256,stream-33,5.600000e-06
4,4194304,64,256,stream-36,5.248000e-06
4,4194304,64,256,stream-34,4.352000e-06
4,4194304,64,256,stream-35,3.808000e-06
4,4194304,64,256,stream-29,4.704000e-06
4,4194304,64,256,stream-37,4.096000e-06
4,4194304,64,256,stream-22,4.096000e-06
4,4194304,64,256,stream-42,4.064000e-06
4,4194304,64,256,stream-12,4.224000e-06
4,4194304,64,256,stream-43,4.096000e-06
4,4194304,64,256,stream-47,4.096000e-06
4,4194304,64,256,stream-50,3.904000e-06
4,4194304,64,256,stream-5,4.288000e-06
4,4194304,64,256,stream-48,4.064000e-06
4,4194304,64,256,stream-51,3.968000e-06
4,4194304,64,256,stream-52,4.032000e-06
4,4194304,64,256,stream-58,4.096000e-06
4,4194304,64,256,stream-14,4.096000e-06
4,4194304,64,256,stream-39,4.096000e-06
4,4194304,64,256,stream-54,4.096000e-06
4,4194304,64,512,total,3.272192e-03
4,4194304,64,512,stream-62,4.192000e-06
4,4194304,64,512,stream-60,4.096000e-06
4,4194304,64,512,stream-21,4.096000e-06
4,4194304,64,512,stream-18,4.096000e-06
4,4194304,64,512,stream-25,4.128000e-06
4,4194304,64,512,stream-53,4.096000e-06
4,4194304,64,512,stream-56,4.320000e-06
4,4194304,64,512,stream-13,4.064000e-06
4,4194304,64,512,stream-0,5.728000e-06
4,4194304,64,512,stream-20,4.096000e-06
4,4194304,64,512,stream-17,5.120000e-06
4,4194304,64,512,stream-46,4.160000e-06
4,4194304,64,512,stream-3,3.744000e-06
4,4194304,64,512,stream-4,5.280000e-06
4,4194304,64,512,stream-2,4.544000e-06
4,4194304,64,512,stream-24,4.032000e-06
4,4194304,64,512,stream-27,4.480000e-06
4,4194304,64,512,stream-38,4.096000e-06
4,4194304,64,512,stream-55,4.000000e-06
4,4194304,64,512,stream-28,4.160000e-06
4,4194304,64,512,stream-11,4.064000e-06
4,4194304,64,512,stream-57,4.096000e-06
4,4194304,64,512,stream-9,4.224000e-06
4,4194304,64,512,stream-19,4.416000e-06
4,4194304,64,512,stream-23,4.096000e-06
4,4194304,64,512,stream-26,4.096000e-06
4,4194304,64,512,stream-7,3.968000e-06
4,4194304,64,512,stream-41,4.032000e-06
4,4194304,64,512,stream-6,4.288000e-06
4,4194304,64,512,stream-45,4.096000e-06
4,4194304,64,512,stream-63,4.288000e-06
4,4194304,64,512,stream-15,3.840000e-06
4,4194304,64,512,stream-40,4.160000e-06
4,4194304,64,512,stream-61,4.224000e-06
4,4194304,64,512,stream-8,4.576000e-06
4,4194304,64,512,stream-10,5.312000e-06
4,4194304,64,512,stream-1,5.440000e-06
4,4194304,64,512,stream-16,4.448000e-06
4,4194304,64,512,stream-30,3.936000e-06
4,4194304,64,512,stream-31,3.712000e-06
4,4194304,64,512,stream-32,4.128000e-06
4,4194304,64,512,stream-44,4.672000e-06
4,4194304,64,512,stream-49,4.096000e-06
4,4194304,64,512,stream-59,4.320000e-06
4,4194304,64,512,stream-33,5.184000e-06
4,4194304,64,512,stream-36,4.096000e-06
4,4194304,64,512,stream-34,4.096000e-06
4,4194304,64,512,stream-35,3.840000e-06
4,4194304,64,512,stream-29,4.160000e-06
4,4194304,64,512,stream-37,5.216000e-06
4,4194304,64,512,stream-22,4.512000e-06
4,4194304,64,512,stream-42,4.192000e-06
4,4194304,64,512,stream-12,4.096000e-06
4,4194304,64,512,stream-43,4.096000e-06
4,4194304,64,512,stream-47,4.192000e-06
4,4194304,64,512,stream-50,4.000000e-06
4,4194304,64,512,stream-5,4.096000e-06
4,4194304,64,512,stream-48,4.256000e-06
4,4194304,64,512,stream-51,3.840000e-06
4,4194304,64,512,stream-52,5.728000e-06
4,4194304,64,512,stream-58,4.096000e-06
4,4194304,64,512,stream-14,4.096000e-06
4,4194304,64,512,stream-39,3.712000e-06
4,4194304,64,512,stream-54,4.096000e-06
4,4194304,64,1024,total,3.261408e-03
4,4194304,64,1024,stream-62,4.096000e-06
4,4194304,64,1024,stream-60,4.096000e-06
4,4194304,64,1024,stream-21,4.096000e-06
4,4194304,64,1024,stream-18,3.168000e-06
4,4194304,64,1024,stream-25,4.096000e-06
4,4194304,64,1024,stream-53,4.256000e-06
4,4194304,64,1024,stream-56,4.096000e-06
4,4194304,64,1024,stream-13,4.160000e-06
4,4194304,64,1024,stream-0,4.512000e-06
4,4194304,64,1024,stream-20,4.288000e-06
4,4194304,64,1024,stream-17,4.224000e-06
4,4194304,64,1024,stream-46,4.096000e-06
4,4194304,64,1024,stream-3,4.000000e-06
4,4194304,64,1024,stream-4,4.736000e-06
4,4194304,64,1024,stream-2,4.096000e-06
4,4194304,64,1024,stream-24,4.000000e-06
4,4194304,64,1024,stream-27,4.096000e-06
4,4194304,64,1024,stream-38,4.096000e-06
4,4194304,64,1024,stream-55,5.120000e-06
4,4194304,64,1024,stream-28,4.096000e-06
4,4194304,64,1024,stream-11,3.008000e-06
4,4194304,64,1024,stream-57,5.280000e-06
4,4194304,64,1024,stream-9,4.288000e-06
4,4194304,64,1024,stream-19,4.096000e-06
4,4194304,64,1024,stream-23,4.128000e-06
4,4194304,64,1024,stream-26,3.968000e-06
4,4194304,64,1024,stream-7,2.976000e-06
4,4194304,64,1024,stream-41,4.192000e-06
4,4194304,64,1024,stream-6,4.512000e-06
4,4194304,64,1024,stream-45,4.448000e-06
4,4194304,64,1024,stream-63,5.184000e-06
4,4194304,64,1024,stream-15,4.096000e-06
4,4194304,64,1024,stream-40,3.968000e-06
4,4194304,64,1024,stream-61,4.256000e-06
4,4194304,64,1024,stream-8,4.096000e-06
4,4194304,64,1024,stream-10,4.192000e-06
4,4194304,64,1024,stream-1,4.448000e-06
4,4194304,64,1024,stream-16,4.096000e-06
4,4194304,64,1024,stream-30,4.160000e-06
4,4194304,64,1024,stream-31,4.096000e-06
4,4194304,64,1024,stream-32,4.544000e-06
4,4194304,64,1024,stream-44,4.640000e-06
4,4194304,64,1024,stream-49,4.192000e-06
4,4194304,64,1024,stream-59,4.096000e-06
4,4194304,64,1024,stream-33,4.096000e-06
4,4194304,64,1024,stream-36,4.096000e-06
4,4194304,64,1024,stream-34,4.544000e-06
4,4194304,64,1024,stream-35,5.344000e-06
4,4194304,64,1024,stream-29,4.288000e-06
4,4194304,64,1024,stream-37,4.640000e-06
4,4194304,64,1024,stream-22,5.248000e-06
4,4194304,64,1024,stream-42,4.352000e-06
4,4194304,64,1024,stream-12,4.096000e-06
4,4194304,64,1024,stream-43,4.096000e-06
4,4194304,64,1024,stream-47,4.160000e-06
4,4194304,64,1024,stream-50,4.096000e-06
4,4194304,64,1024,stream-5,4.704000e-06
4,4194304,64,1024,stream-48,4.032000e-06
4,4194304,64,1024,stream-51,4.448000e-06
4,4194304,64,1024,stream-52,4.096000e-06
4,4194304,64,1024,stream-58,4.096000e-06
4,4194304,64,1024,stream-14,4.416000e-06
4,4194304,64,1024,stream-39,4.000000e-06
4,4194304,64,1024,stream-54,4.096000e-06
5,4194304,1,32,total,2.357440e-03
5,4194304,1,32,stream-0,1.355520e-04
5,4194304,1,64,total,2.291712e-03
5,4194304,1,64,stream-0,9.664000e-05
5,4194304,1,128,total,2.283456e-03
5,4194304,1,128,stream-0,9.760000e-05
5,4194304,1,256,total,2.289664e-03
5,4194304,1,256,stream-0,9.683200e-05
5,4194304,1,512,total,2.285184e-03
5,4194304,1,512,stream-0,9.830400e-05
5,4194304,1,1024,total,2.285568e-03
5,4194304,1,1024,stream-0,9.830400e-05
5,4194304,2,32,total,2.385920e-03
5,4194304,2,32,stream-1,7.033600e-05
5,4194304,2,32,stream-0,1.001280e-04
5,4194304,2,64,total,2.292384e-03
5,4194304,2,64,stream-1,7.884800e-05
5,4194304,2,64,stream-0,7.987200e-05
5,4194304,2,128,total,2.296128e-03
5,4194304,2,128,stream-1,5.123200e-05
5,4194304,2,128,stream-0,8.144000e-05
5,4194304,2,256,total,2.281472e-03
5,4194304,2,256,stream-1,7.817600e-05
5,4194304,2,256,stream-0,8.192000e-05
5,4194304,2,512,total,2.285568e-03
5,4194304,2,512,stream-1,7.859201e-05
5,4194304,2,512,stream-0,5.270400e-05
5,4194304,2,1024,total,2.281440e-03
5,4194304,2,1024,stream-1,5.228800e-05
5,4194304,2,1024,stream-0,8.179199e-05
5,4194304,4,32,total,2.324480e-03
5,4194304,4,32,stream-3,3.715200e-05
5,4194304,4,32,stream-2,8.012800e-05
5,4194304,4,32,stream-1,5.324800e-05
5,4194304,4,32,stream-0,4.681600e-05
5,4194304,4,64,total,2.315424e-03
5,4194304,4,64,stream-3,2.838400e-05
5,4194304,4,64,stream-2,5.036800e-05
5,4194304,4,64,stream-1,2.928000e-05
5,4194304,4,64,stream-0,3.955200e-05
5,4194304,4,128,total,2.314240e-03
5,4194304,4,128,stream-3,3.936000e-05
5,4194304,4,128,stream-2,4.073600e-05
5,4194304,4,128,stream-1,4.105600e-05
5,4194304,4,128,stream-0,4.441600e-05
5,4194304,4,256,total,2.313536e-03
5,4194304,4,256,stream-3,3.971200e-05
5,4194304,4,256,stream-2,5.120000e-05
5,4194304,4,256,stream-1,3.072000e-05
5,4194304,4,256,stream-0,3.891200e-05
5,4194304,4,512,total,2.312960e-03
5,4194304,4,512,stream-3,3.916800e-05
5,4194304,4,512,stream-2,5.507200e-05
5,4194304,4,512,stream-1,2.867200e-05
5,4194304,4,512,stream-0,4.464000e-05
5,4194304,4,1024,total,2.303744e-03
5,4194304,4,1024,stream-3,2.841600e-05
5,4194304,4,1024,stream-2,3.904000e-05
5,4194304,4,1024,stream-1,3.481600e-05
5,4194304,4,1024,stream-0,4.108800e-05
5,4194304,8,32,total,2.332544e-03
5,4194304,8,32,stream-6,2.857600e-05
5,4194304,8,32,stream-7,2.048000e-05
5,4194304,8,32,stream-5,2.867200e-05
5,4194304,8,32,stream-4,2.841600e-05
5,4194304,8,32,stream-3,4.915200e-05
5,4194304,8,32,stream-2,4.150400e-05
5,4194304,8,32,stream-1,3.216000e-05
5,4194304,8,32,stream-0,2.147200e-05
5,4194304,8,64,total,2.318688e-03
5,4194304,8,64,stream-6,2.601600e-05
5,4194304,8,64,stream-7,1.596800e-05
5,4194304,8,64,stream-5,2.880000e-05
5,4194304,8,64,stream-4,3.171200e-05
5,4194304,8,64,stream-3,4.096000e-05
5,4194304,8,64,stream-2,3.481600e-05
5,4194304,8,64,stream-1,3.136000e-05
5,4194304,8,64,stream-0,1.382400e-05
5,4194304,8,128,total,2.291744e-03
5,4194304,8,128,stream-6,2.297600e-05
5,4194304,8,128,stream-7,1.638400e-05
5,4194304,8,128,stream-5,2.662400e-05
5,4194304,8,128,stream-4,2.252800e-05
5,4194304,8,128,stream-3,3.945600e-05
5,4194304,8,128,stream-2,2.832000e-05
5,4194304,8,128,stream-1,2.457600e-05
5,4194304,8,128,stream-0,1.420800e-05
5,4194304,8,256,total,2.296224e-03
5,4194304,8,256,stream-6,2.966400e-05
5,4194304,8,256,stream-7,1.641600e-05
5,4194304,8,256,stream-5,2.585600e-05
5,4194304,8,256,stream-4,2.352000e-05
5,4194304,8,256,stream-3,2.403200e-05
5,4194304,8,256,stream-2,1.808000e-05
5,4194304,8,256,stream-1,3.686400e-05
5,4194304,8,256,stream-0,1.433600e-05
5,4194304,8,512,total,2.291680e-03
5,4194304,8,512,stream-6,2.355200e-05
5,4194304,8,512,stream-7,1.632000e-05
5,4194304,8,512,stream-5,3.363200e-05
5,4194304,8,512,stream-4,2.624000e-05
5,4194304,8,512,stream-3,3.113600e-05
5,4194304,8,512,stream-2,3.488000e-05
5,4194304,8,512,stream-1,2.252800e-05
5,4194304,8,512,stream-0,1.433600e-05
5,4194304,8,1024,total,2.299840e-03
5,4194304,8,1024,stream-6,1.904000e-05
5,4194304,8,1024,stream-7,1.638400e-05
5,4194304,8,1024,stream-5,3.993600e-05
5,4194304,8,1024,stream-4,3.875200e-05
5,4194304,8,1024,stream-3,2.867200e-05
5,4194304,8,1024,stream-2,2.867200e-05
5,4194304,8,1024,stream-1,2.252800e-05
5,4194304,8,1024,stream-0,1.433600e-05
5,4194304,16,32,stream-14,1.328000e-05
5,4194304,16,32,total,2.413344e-03
5,4194304,16,32,stream-13,1.433600e-05
5,4194304,16,32,stream-0,1.024000e-05
5,4194304,16,32,stream-1,1.238400e-05
5,4194304,16,32,stream-2,1.433600e-05
5,4194304,16,32,stream-3,1.689600e-05
5,4194304,16,32,stream-4,1.465600e-05
5,4194304,16,32,stream-9,1.436800e-05
5,4194304,16,32,stream-5,1.392000e-05
5,4194304,16,32,stream-7,1.561600e-05
5,4194304,16,32,stream-6,1.772800e-05
5,4194304,16,32,stream-15,1.203200e-05
5,4194304,16,32,stream-8,1.500800e-05
5,4194304,16,32,stream-10,1.433600e-05
5,4194304,16,32,stream-11,1.638400e-05
5,4194304,16,32,stream-12,1.411200e-05
5,4194304,16,64,stream-14,1.222400e-05
5,4194304,16,64,total,2.371008e-03
5,4194304,16,64,stream-13,1.843200e-05
5,4194304,16,64,stream-0,6.432000e-06
5,4194304,16,64,stream-1,8.672000e-06
5,4194304,16,64,stream-2,9.472001e-06
5,4194304,16,64,stream-3,1.177600e-05
5,4194304,16,64,stream-4,1.206400e-05
5,4194304,16,64,stream-9,1.369600e-05
5,4194304,16,64,stream-5,1.382400e-05
5,4194304,16,64,stream-7,1.241600e-05
5,4194304,16,64,stream-6,1.024000e-05
5,4194304,16,64,stream-15,8.192000e-06
5,4194304,16,64,stream-8,1.260800e-05
5,4194304,16,64,stream-10,1.228800e-05
5,4194304,16,64,stream-11,1.433600e-05
5,4194304,16,64,stream-12,1.251200e-05
5,4194304,16,128,stream-14,1.228800e-05
5,4194304,16,128,total,2.399200e-03
5,4194304,16,128,stream-13,1.264000e-05
5,4194304,16,128,stream-0,6.368000e-06
5,4194304,16,128,stream-1,9.504000e-06
5,4194304,16,128,stream-2,8.352000e-06
5,4194304,16,128,stream-3,1.024000e-05
5,4194304,16,128,stream-4,1.011200e-05
5,4194304,16,128,stream-9,1.190400e-05
5,4194304,16,128,stream-5,1.075200e-05
5,4194304,16,128,stream-7,1.024000e-05
